uuid, score, group
60a00f40-4ab6-4dc8-a45d-302626d8967d, 0.918918918918919, 1
77908998-83e1-48d7-bf0f-650d693d4de4, 0.9459459459459459, 0
abbea190-2396-4879-86e5-8f5fa0c51cec, 0.918918918918919, 1
9c54a954-b8d9-47b3-a3d6-399c0f852a89, 0.9459459459459459, 0
67042d10-7e5e-4edb-99a2-d02e263a6b96, 0.918918918918919, 1
19ea5749-c332-4b1b-88f8-03cec207b8c6, 0.9459459459459459, 0
45606db5-11ae-4a93-8386-503cea2dd940, 0.9459459459459459, 0
1796e24e-9314-4429-8c61-0b55dd07e105, 0.918918918918919, 1
36148fc7-0e11-418e-a8bc-03ce56d960d3, 0.9459459459459459, 0
8d3f2829-c6bb-4762-87fd-4ef6ae09fe2f, 0.918918918918919, 1
77096a0c-8ab7-47fa-8671-83650a8c3ce6, 0.9459459459459459, 0
e6bfbd83-3e85-4d32-9c78-4dbc0025eaf6, 0.918918918918919, 1
4cb405ac-f095-4d40-8e1d-96dfe9fa5ee9, 0.9459459459459459, 0
5e40d9e0-74fc-4013-9044-34877403d7eb, 0.918918918918919, 1
934a12b9-c40b-44d7-a285-4c336b19c560, 0.9459459459459459, 0
751929d6-b33d-4c19-a82b-7ae98875fef1, 0.918918918918919, 1
cc63ece0-c5c2-4ff7-99a9-1597a83cf928, 0.9459459459459459, 0
38006b36-e69f-4eb2-afbb-f89e826fc4f4, 0.918918918918919, 1
f1e6eda4-8852-48d6-8e08-1f1edcebb5ab, 0.9459459459459459, 0
c1575137-78c3-4ec5-986d-ac0c4b25ccb3, 0.918918918918919, 1
4b086c76-ba17-4d92-b173-6924762409fe, 0.9459459459459459, 0
896dd5c4-66ee-4d3a-9135-aa615e33162a, 0.918918918918919, 1
b554af4d-1144-4150-abab-0f08bb249082, 0.9459459459459459, 0
c4ba1be9-77cd-4d3b-8bf3-f8de1cc6f519, 0.918918918918919, 1
dbf5760c-55a5-4e26-9346-e64cebd7e029, 0.9459459459459459, 0
53887407-8f6c-4aa3-bd34-7e2133c863f2, 0.918918918918919, 1
8d4ffffe-c52b-4041-8469-a42fd5eb9c69, 0.9459459459459459, 0
274266a7-1768-426a-a331-b0aebc910d4f, 0.918918918918919, 1
5d6f4623-07c7-4f62-b882-a0b66fe4126b, 0.9459459459459459, 0
7388186d-e6d0-43d1-a590-87ec1f445bd9, 0.918918918918919, 1
2e4785b1-b6ff-4db6-9df9-57eba954c569, 0.9459459459459459, 0
4e166053-c745-4575-a74a-d87a1a26a487, 0.918918918918919, 1
4786cd6a-6ed5-4144-9251-1ff6eb96640d, 0.9459459459459459, 0
dc0ef75b-605c-43d6-bb05-da3398e56d22, 0.9459459459459459, 0
6e94d68e-3f02-4d6a-aa6c-b6f9b134c1ae, 0.918918918918919, 1
a2241517-9a53-4e63-b20b-59e3ed93b482, 0.9459459459459459, 0
d4e3fa67-b2c0-4bf0-bb27-8df88ba2cc04, 0.918918918918919, 1
1017d26f-cee4-40f4-a219-4bb2e5de53d5, 0.9459459459459459, 0
72cd935a-6b82-4098-b923-3750ff4e60a3, 0.918918918918919, 1
d5092489-f689-47ee-9d9b-9cc2f04b2d53, 0.9459459459459459, 0
4ce3e7b4-feba-4a4c-a049-b96f76fabd26, 0.918918918918919, 1
ca982728-9555-479b-bf4b-706e1a2a18aa, 0.9459459459459459, 0
a5e7a654-63a8-4ebc-83b3-ffbe16e8c2e9, 0.918918918918919, 1
72774607-8c2f-4e70-b0a8-b5f35eb6806c, 0.9459459459459459, 0
d22712d5-3c7a-441f-a8a7-88805d6ad63f, 0.918918918918919, 1
40048e12-b281-4db6-8f52-146a4cecd201, 0.9459459459459459, 0
266340c1-7d93-434f-b2f9-9c38ff61d156, 0.918918918918919, 1
bbaf116c-db86-40bc-9892-0dacb007fc0e, 0.9459459459459459, 0
018abd6b-9c93-4ef0-962c-899f17256ff6, 0.918918918918919, 1
344839d1-f60e-4fb1-8f33-f08d5a8e53d5, 0.9459459459459459, 0
c2e3e165-e4a6-428a-af1c-faae5cb3fba7, 0.918918918918919, 1
3150d194-bfd2-4d8f-9dad-bac3901b6fa9, 0.9459459459459459, 0
50c6207c-bd32-416f-a2e0-ba81abc4f132, 0.918918918918919, 1
8fd9c1b1-d7fd-42de-b30f-a5ae85e2fd52, 0.9459459459459459, 0
3148ee81-8463-4fc4-9cc6-cd4f0e5e96b8, 0.918918918918919, 1
46f8f570-5710-4880-9b7e-6ff53a567ac6, 0.9459459459459459, 0
5399b616-90ed-495a-944e-4cc7871682db, 0.918918918918919, 1
4e90e539-de59-4a03-8044-0a28744935a6, 0.9459459459459459, 0
04024c19-5097-4db6-9bae-3ee0b88d1316, 0.918918918918919, 1
8e595128-050a-45f4-9a4d-0db26d978b22, 0.9459459459459459, 0
0255aea3-5c5b-4c87-a9cb-3e6b83e5d21e, 0.918918918918919, 1
e2c002f7-23b6-4e15-b2c5-c488ceac2b48, 0.9459459459459459, 0
745bdf5c-681e-4326-bef6-8e07e2b774e0, 0.918918918918919, 1
4dc50dcb-fc0b-4777-871a-7404fb8ca508, 0.9459459459459459, 0
2ff018ac-7077-4e3d-9540-7e9b725a2e44, 0.9459459459459459, 0
f13b3ec6-f4db-4675-be00-b8a156945930, 0.918918918918919, 1
7ca82f94-69d6-47e6-ad0f-f23a629b3ac1, 0.9459459459459459, 0
4055917c-009f-432e-a4cd-cbea5713ffe4, 0.918918918918919, 1
a8620075-d006-4fd4-94b5-468bbd246837, 0.9459459459459459, 0
a6ce01ab-3064-4f0f-afe5-59b1d179ecb3, 0.918918918918919, 1
0aad3b2e-bd24-4e1b-8d10-201282d55a32, 0.9459459459459459, 0
bfd689fb-26d2-4bdd-b599-a50e1d8571e6, 0.918918918918919, 1
7832ecba-3682-4463-93d5-d1f4aeba6ccf, 0.9459459459459459, 0
6458a0db-2eee-4656-9af9-63f9292214e7, 0.918918918918919, 1
589cb35b-ae2f-4eec-a4d6-9906735b6032, 0.9459459459459459, 0
70ca04b6-9469-4798-bf14-ab05f274b12f, 0.918918918918919, 1
7d19ef5a-bcd2-40d5-9418-d4ca4693e033, 0.9459459459459459, 0
16072ad9-d224-4d48-a79a-8333e5b7bac9, 0.918918918918919, 1
66821857-b32a-4b5b-a430-e40da992a9a7, 0.9459459459459459, 0
628b6339-bb97-4d46-87c6-8cc08728fe6f, 0.918918918918919, 1
4dac2ed4-ca73-462e-94b1-3e36b1d7ae13, 0.9459459459459459, 0
9fa11771-2fe4-4592-8212-b3413af723a5, 0.918918918918919, 1
9b742265-2c49-4f0f-bbb8-83529344b935, 0.9459459459459459, 0
72c7be96-2d8f-4b10-8965-f3c895bf8c70, 0.918918918918919, 1
dd4d545a-b644-4b35-b2de-f9d6bd44273d, 0.9459459459459459, 0
2d00e3be-b4e4-47ea-8a0d-137902295eae, 0.918918918918919, 1
e63d2baf-7354-44ac-a003-7009f3e678ae, 0.9459459459459459, 0
a05036f8-d869-47a6-b9b5-8e3e2c1483a6, 0.918918918918919, 1
9ab54201-0880-423f-b75c-5d7789d8c464, 0.9459459459459459, 0
3b604f16-c5ec-4db2-b97c-08136b9234c6, 0.918918918918919, 1
dfd311c7-a361-4114-b0f0-2f6471621708, 0.9459459459459459, 0
6c6bf468-cc94-443f-9b6a-e303b1ffcb37, 0.9054054054054054, 1
0104dda8-7abf-4565-a822-302b9ea5f42c, 0.9459459459459459, 0
47563942-7b04-43ed-ad18-e879cae6d98c, 0.9459459459459459, 0
4091d807-1acc-49d1-ba1e-014232f26c94, 0.9054054054054054, 1
c3932453-a6af-456c-92c6-43c3164d6922, 0.9459459459459459, 0
0dd28b70-79ab-45a4-b9eb-3fd1b360fe79, 0.8918918918918919, 1
18cbd302-11b7-4cd6-860d-d065c66a93f7, 0.9459459459459459, 0
443e6af7-c41d-4d77-8593-ff24748f4926, 0.8918918918918919, 1
8364c223-a6ac-4872-9c66-706a8af2290c, 0.9459459459459459, 0
b3392f25-23df-469a-b030-d1ba57efc891, 0.8918918918918919, 1
5fe37a1b-f740-4045-9630-e8fffdc1e68c, 0.9459459459459459, 0
da98d07e-1427-4133-969f-91d6fd49d71f, 0.8918918918918919, 1
b7f25722-7cf6-46e4-bc2e-7ff71018115e, 0.9459459459459459, 0
c826478f-b0c2-453d-b067-6729c1b1d627, 0.8918918918918919, 1
913ad6dd-ab2e-4086-acdc-3fd28f3425bf, 0.9459459459459459, 0
6d497ac6-37a1-44be-bca0-2f850ace25b3, 0.8918918918918919, 1
a82a6243-4fa2-4861-9ab0-69ca506e961e, 0.9459459459459459, 0
b94aab07-f6a6-44cc-b913-6889efd7d524, 0.8918918918918919, 1
17e86a4f-9abb-4f5e-aeea-8b8aa1998a18, 0.9459459459459459, 0
ef78bfcf-5306-40c2-b155-7db1e3e338a5, 0.8918918918918919, 1
89a29e27-fdb9-427e-a42e-9d0b40b49fa1, 0.9459459459459459, 0
ec5c7832-5511-4c80-8768-774605159a06, 0.8918918918918919, 1
6a9ef57c-27ed-4779-8ab3-a3ec1f5138c8, 0.9459459459459459, 0
6fb74776-26cf-4d05-8a28-f5bb8a6838c6, 0.8918918918918919, 1
d5c6157b-a334-4b64-9efa-c1071030d4ca, 0.9459459459459459, 0
6dd222e5-265a-4879-8832-ef2d5fc07361, 0.8918918918918919, 1
dcda8878-f98e-4914-a28f-63f0f4ff5b8c, 0.9459459459459459, 0
c7391400-79d1-4eb9-9ac4-f87dbaff453c, 0.8918918918918919, 1
5adb36ef-7715-4615-9777-38ee9c4093da, 0.9459459459459459, 0
89bd5b72-da84-4301-9451-ea755a528431, 0.8918918918918919, 1
3770af78-1c75-4f8b-8663-d73d9567b87a, 0.9459459459459459, 0
eb5e71a1-b7bd-44df-869b-400c5192906d, 0.9459459459459459, 0
1a3e0a34-d0ac-440d-b8fc-6f996f83c796, 0.8918918918918919, 1
e21b1541-fa64-40d1-8cf8-f5ac38f49283, 0.9459459459459459, 0
30ebe63c-a18b-4217-97cf-18fdba90a564, 0.8918918918918919, 1
882a3fef-0a81-4434-b058-05f6661b25fe, 0.9459459459459459, 0
53b64130-ee65-4139-8abc-aee467c3b311, 0.8918918918918919, 1
563e7bee-bb75-41ad-8189-bdd164dbb89f, 0.9459459459459459, 0
e27b521d-504d-48e9-ab5b-42d0c05571c1, 0.8918918918918919, 1
a672d182-098d-4794-b7c4-619ba65a4bc3, 0.9459459459459459, 0
188aa064-7354-465e-8978-21b2ae67d443, 0.8918918918918919, 1
afaa0fb7-be48-4178-a2c8-643d0348cdc9, 0.9459459459459459, 0
221b773e-df0f-421b-bf2f-82ca3bd5c38b, 0.8918918918918919, 1
696a1bdf-e64f-4715-9cf3-551e5859ac70, 0.9459459459459459, 0
b97a6938-3bef-4834-8641-9fa1046a0e34, 0.8918918918918919, 1
b34d14e4-8bd3-45cc-8cc6-5d29ecb94080, 0.9459459459459459, 0
692eae34-01a3-4943-9a76-8ca9d42059d5, 0.8918918918918919, 1
f9833324-96e9-4587-91b1-13e576962335, 0.9459459459459459, 0
1aea1f4c-d1e7-483e-9ded-b12cf826f4d6, 0.8918918918918919, 1
95746443-746b-45b7-8c32-e321cf934ad6, 0.9459459459459459, 0
19f57af8-6a3d-43e2-bef7-16cc58f02a74, 0.8918918918918919, 1
be8be905-c09e-4836-b64b-9fd43abc1064, 0.9459459459459459, 0
4e59af24-af71-4621-8f35-2d0213997689, 0.8918918918918919, 1
56dad11c-f8af-4e61-9471-50e1cab2fe1c, 0.9459459459459459, 0
8e384d42-03fd-4169-8110-b09c19fcfe79, 0.8918918918918919, 1
71148319-9845-4f46-be06-b2340ef42a78, 0.9459459459459459, 0
17b4a1e9-5f86-4406-9e76-e825faaafc51, 0.8918918918918919, 1
e728720d-5b0b-452d-9be2-a93ef59df10f, 0.9459459459459459, 0
29415086-0f82-4d98-80de-28be69d4ecc3, 0.8918918918918919, 1
39bca559-4b75-4266-880d-b8e9054fa623, 0.9459459459459459, 0
3ed6002a-0586-4eec-a2c5-2998eb4f3c90, 0.8918918918918919, 1
2c7df2e7-5128-45a9-b963-9908c3c0af1f, 0.9459459459459459, 0
5efc20bc-f708-4761-bfc3-6e1bbd2c3c02, 0.9459459459459459, 0
b03a22ad-5260-431e-95d3-ca7662d928d0, 0.8918918918918919, 1
50357198-c61e-4c68-9aa4-26db9aac8499, 0.9459459459459459, 0
88cc7a1c-d640-488a-b63d-80fcbada3b11, 0.8918918918918919, 1
21180b2c-eaca-4293-b580-1159b2932335, 0.9459459459459459, 0
08d04c07-8b0e-41e4-80a4-beee928b0b30, 0.8918918918918919, 1
1a72c534-538e-40cd-a226-41912dc96f99, 0.9459459459459459, 0
709388be-4417-4f33-9583-e3ad0abfcbaf, 0.8918918918918919, 1
38d63375-3078-429b-9cae-9753fa975978, 0.9459459459459459, 0
900afe69-28a1-4481-b2eb-1baf6cdfd7fc, 0.8918918918918919, 1
7b1751d8-ad06-4a46-bbd2-0bb8d9a8e6b9, 0.9459459459459459, 0
ace0506f-6b1d-419a-99cf-48568783e0b1, 0.8918918918918919, 1
84ced160-a811-412f-84dd-0d53a3149563, 0.9459459459459459, 0
6458fe7e-df65-4cd7-afb5-1e49d4a47841, 0.8918918918918919, 1
63e8db31-1336-43d7-98f7-dbb8402a681c, 0.9459459459459459, 0
2620dd1e-1390-4225-a696-19b975adb0eb, 0.8918918918918919, 1
c543defe-828b-486f-a95a-1f43cbcffd9e, 0.9459459459459459, 0
48c95bf8-8d57-4a7c-8fa7-7b75070d4052, 0.8918918918918919, 1
f27b6813-78de-43d2-bcb1-7c42f5ce5353, 0.9459459459459459, 0
bfd364b3-e3b0-445c-808c-6eeb0ef93778, 0.8918918918918919, 1
1c623fda-cf0f-48aa-b361-984363b98409, 0.9459459459459459, 0
e13c6c59-722b-442c-b6c9-5c4aff207dd2, 0.8918918918918919, 1
fc63e1f0-fe4c-42fa-9112-e2e1fa4b2427, 0.9459459459459459, 0
732e6639-8e3d-4bfc-89ab-6616c3d1aeab, 0.8918918918918919, 1
4dd4de60-d95e-4b8b-be1f-5f77955682a2, 0.9459459459459459, 0
4b082b89-5574-46e3-b67c-2b9b7bfc8e90, 0.8918918918918919, 1
1f695e8d-3486-4865-af16-bdf63b4b900b, 0.9459459459459459, 0
2dc6e88c-e0ee-4a02-bfc8-551a842aaacf, 0.8918918918918919, 1
1f06bb5a-d8ee-40ca-8c9c-c98809b9d1d7, 0.9459459459459459, 0
d482fad8-8f43-406e-a538-4679a2da808a, 0.8918918918918919, 1
ef739035-9e10-4e02-86be-c71d14a88fd9, 0.9459459459459459, 0
6b170733-b205-4f38-8306-89da7fe5a225, 0.9459459459459459, 0
efdb61a0-471a-4075-8d5e-6ddc736551ba, 0.8918918918918919, 1
f03bba06-ebf1-4077-9143-6cfe17885cfb, 0.9459459459459459, 0
c4db955a-eac8-4751-a593-3bbd42a54940, 0.8918918918918919, 1
1e39b2a7-8b3a-4132-9429-3663c99d184a, 0.9459459459459459, 0
19150dbc-5c5a-4d8d-a423-6ca98b206ad9, 0.8918918918918919, 1
69359595-6466-4f1f-a58a-6ee49e520e9e, 0.9459459459459459, 0
cc9d854b-8343-4ff1-950d-d2712dc0fa91, 0.8918918918918919, 1
ea213c1c-da13-47ed-97cf-4c9f0ceb0003, 0.9459459459459459, 0
37ece866-9c25-464e-87f5-f27f615aa697, 0.8918918918918919, 1
34f796cb-13c8-4864-99f9-a52b1572c788, 0.9459459459459459, 0
c6b9a778-8676-46d6-ae77-56f624d16259, 0.8918918918918919, 1
6eab54e3-a913-46ee-8080-cc152aff929f, 0.9459459459459459, 0
ec3743a9-b359-40fb-ac17-7d5b29adad14, 0.8918918918918919, 1
f53546da-1a36-4950-845e-5df5fb9e86d3, 0.9459459459459459, 0
82765c02-55c1-4f51-9863-52a75277653c, 0.8918918918918919, 1
ccd343d6-1481-4e3c-9932-41b335183d4d, 0.9459459459459459, 0
5c721000-4ca9-4742-b707-d048c957f266, 0.8918918918918919, 1
1d3bc880-ad65-4e8e-a2af-4ce0346e24ed, 0.9459459459459459, 0
7916d1ac-f74f-4d55-a661-69d796fce3b4, 0.8918918918918919, 1
e04a979c-dd95-4c94-84df-45edfa899783, 0.9459459459459459, 0
397ad7be-856a-4e12-b81c-3ebe7455361b, 0.8918918918918919, 1
5946c997-818b-44f4-98e7-a9004141a922, 0.9459459459459459, 0
fff8f971-9e11-44c6-9e36-3ab4c54b5848, 0.8918918918918919, 1
baf69e7c-f968-416f-9726-c38ee4bd0e02, 0.9459459459459459, 0
8668a1b4-abcb-4630-a6f3-02c4378605fe, 0.8918918918918919, 1
3932077e-79b4-4da2-8658-11317f7cf408, 0.9459459459459459, 0
282147f9-63f9-486a-9f77-bbce320cfc83, 0.8918918918918919, 1
66cb64bf-012c-4016-9437-7507a3466a58, 0.9459459459459459, 0
c77761f3-4154-40b4-9843-97fc773f0a92, 0.8918918918918919, 1
0d3b5de5-8505-4087-8344-4e137fd53a8d, 0.9459459459459459, 0
8e0ec858-830b-49a9-a7aa-7f9c9cff2a1b, 0.9459459459459459, 0
b4d7e8e9-2174-48e1-b0e7-4378702d8963, 0.8918918918918919, 1
bfc26e4d-f19a-4cfd-9224-d4dedb523b39, 0.9459459459459459, 0
e2c9f687-ac2a-47dc-8947-2269b916d0a1, 0.8918918918918919, 1
a7e69218-eda5-4a55-a45d-4ac3a2cc5c5f, 0.9459459459459459, 0
e56ee72c-7340-474a-a27b-a86ac60a002f, 0.8918918918918919, 1
381358d8-ec59-418a-9f2c-58c2754f7de1, 0.9459459459459459, 0
59fc73a2-2577-45ed-85b0-8faad2e79798, 0.8918918918918919, 1
f285573a-3f59-4c18-b480-cc83028ac21c, 0.9459459459459459, 0
71e12072-e9e3-4595-93df-8eecf8d9192e, 0.8918918918918919, 1
dbfbc407-81eb-472a-9425-278a1469e223, 0.9459459459459459, 0
b550fa7f-2cda-4caf-a694-dea15b00a1f1, 0.8918918918918919, 1
fe3f5865-6fb0-40df-a61d-6f696afea033, 0.9459459459459459, 0
8bbc7ca5-563c-4d77-81c0-03fcbc5dd030, 0.8918918918918919, 1
1110826b-82e0-476f-aa99-0a580cfc7748, 0.9459459459459459, 0
c8ed21d7-6812-4b33-81c3-e0f75ef0b15a, 0.8918918918918919, 1
fba1b17b-ba7a-4bda-8084-e6232ebcf18c, 0.9459459459459459, 0
7aa1dfcf-ddf8-4f7f-9523-1d37ce0ba0b3, 0.8918918918918919, 1
eeec273f-48f1-4358-bfd7-c3aad8efee50, 0.9459459459459459, 0
4d3360cf-e6c5-499a-bebe-14524eb79c50, 0.8918918918918919, 1
cd7cd4de-6ab6-4d62-8c4d-9e482452edf2, 0.9459459459459459, 0
63091c6b-8a93-4465-b510-e9f428c855e4, 0.8918918918918919, 1
6049de6c-5fe7-4ebe-aafe-9bd1271c16ed, 0.9459459459459459, 0
d60612ee-4810-43f0-90e0-9a67f31b7907, 0.8918918918918919, 1
ad83103b-288f-47d8-8a80-afd3abfa2693, 0.9459459459459459, 0
df978e58-ad66-4f80-8f61-35f109806d11, 0.8918918918918919, 1
172eeec2-9bd1-41f9-8d4c-f181668218ca, 0.9459459459459459, 0
f2109cd0-9808-46a5-9130-ebf51934c0f5, 0.8918918918918919, 1
c60cadea-0708-430a-b938-33036b1b2aaa, 0.9459459459459459, 0
5b7b6433-f762-4991-9188-2af8d2c06ba7, 0.8918918918918919, 1
d6f21f8f-bee3-4524-aea8-685a3e921216, 0.9459459459459459, 0
e6b5dcff-27d2-46b2-a43f-7a83ae20d346, 0.9459459459459459, 0
fd21faec-6b9e-41e5-8d19-55fccf023033, 0.8918918918918919, 1
75def18d-a6a8-4a44-8f95-d531a6664f2b, 0.9459459459459459, 0
274d493a-1bed-4c6e-a318-3a082bd46673, 0.8918918918918919, 1
80387ef9-43d4-4a0a-bbd8-eb13eddc4b25, 0.9459459459459459, 0
cfdd639b-ba54-4520-b35c-7e2c6c02ae42, 0.8918918918918919, 1
4e0456d3-1d98-4566-87dc-0c9678d2692c, 0.9459459459459459, 0
c1c85e80-a438-4a7c-81e5-c26e17cae48e, 0.8918918918918919, 1
51139121-83c2-4034-aecb-5afdd63ac91c, 0.9459459459459459, 0
4f0b168a-05c7-4fc4-9332-eecaca45dd6c, 0.8918918918918919, 1
2b08825a-a611-4ffa-981b-01b2242ff4ea, 0.9459459459459459, 0
a6966ecf-e90b-4ee7-8dda-3023cb5cad49, 0.8918918918918919, 1
fe7942de-6a1b-4ae8-9f39-08c78d0cd44c, 0.9459459459459459, 0
600f8245-8ba6-4def-8150-1fee854ede97, 0.8918918918918919, 1
feebe982-2f6e-497a-a45b-571c25a1e324, 0.9459459459459459, 0
beeaebd1-bea3-4a21-b08e-6c0a0b55e800, 0.8918918918918919, 1
6be4d999-7561-4dcd-ab09-f77454428fc8, 0.9324324324324325, 0
85177b43-336f-4891-9f45-49418ee0b37d, 0.8918918918918919, 1
3818bc49-d261-4e4d-b936-2295213e3a58, 0.9324324324324325, 0
bba603c7-1629-416c-9733-a0669638865d, 0.8918918918918919, 1
66c24d30-8866-482b-afc3-4db610c0440f, 0.9324324324324325, 0
88df5a86-6589-4f2d-8244-2b810f341013, 0.8918918918918919, 1
11fec796-b2a7-447e-ba99-64e8603905f3, 0.918918918918919, 0
9e32dcc9-cc5c-4356-b0b3-74abb7b2f8fa, 0.8918918918918919, 1
9e6fce6e-a490-4826-8266-cb640cc31c30, 0.918918918918919, 0
1e9763bc-2f3d-46f0-aa67-93bf4e3969f1, 0.8918918918918919, 1
8641af66-df14-438b-904b-2524deccc789, 0.918918918918919, 0
82845c81-92a6-4655-8aea-e6f0a9cdb81a, 0.8918918918918919, 1
ece53e0a-5b2f-4156-aa01-0c8bca4d14e5, 0.918918918918919, 0
7fb5e1ce-3767-4d90-b3c3-e8b2e93c0155, 0.8918918918918919, 1
de760906-1e5e-4654-8a53-5ac4015a63ae, 0.918918918918919, 0
163fe2d2-6697-494a-b041-df431c64206e, 0.918918918918919, 0
4596748b-480d-468b-96ba-b934893f1412, 0.8918918918918919, 1
ea93c0fc-9344-45ce-8f95-fef0237cb3aa, 0.918918918918919, 0
18a8b555-3860-47b2-8656-7237d0c23587, 0.8918918918918919, 1
0cc5f8bb-9596-405c-ac90-4d71de615fb1, 0.918918918918919, 0
a1222b6f-3a67-4a34-a1e7-1c5f6d27535b, 0.8918918918918919, 1
a4bdbb8f-17f9-4e43-ae74-05b4370a2a26, 0.918918918918919, 0
4b00cf83-86ef-431d-8429-ab7a6757a7eb, 0.8918918918918919, 1
25750ff5-2de2-4bbd-b8ce-a75f4801428b, 0.918918918918919, 0
18d3abf1-1459-43fc-a095-12400a74e337, 0.8918918918918919, 1
e5bddcd3-c8d2-4c02-99da-20d05cdd464a, 0.918918918918919, 0
38c29ea9-c7b2-47ca-9915-a38fa6878fc4, 0.8918918918918919, 1
89fc7716-6ffa-41c8-85a7-4490343683f7, 0.918918918918919, 0
a65cd20a-cc4f-4447-87ce-8a43e5b752a5, 0.8918918918918919, 1
1df8c17a-6b81-4693-aeb7-e1b788a4d4d5, 0.918918918918919, 0
0755f209-2805-42fd-b2be-45cd20c942fe, 0.8918918918918919, 1
7da176e5-67bc-4560-9cfa-c1feb6099f05, 0.918918918918919, 0
224a5b4c-069a-40cb-9389-0d9d59d0b764, 0.8918918918918919, 1
501c951c-3b8f-44e1-ba74-4464daa6547c, 0.918918918918919, 0
b2ff672e-dbe0-4bac-8ef8-b1d7ebc18ed0, 0.8918918918918919, 1
e73d84ba-8dda-4dc0-b3f5-85313802b1a0, 0.918918918918919, 0
5e6f7bc7-e412-4814-b37a-eef74357de8b, 0.8918918918918919, 1
aa391094-d9b5-4d3a-bf8e-bd380de5d8f5, 0.918918918918919, 0
98024302-a76d-4c87-bd9a-c337a760d27d, 0.8918918918918919, 1
d7bfd6a5-7c44-45e3-9a1e-c395545a6660, 0.918918918918919, 0
25f0b1d7-f17a-4129-aa41-c03026995a5c, 0.8918918918918919, 1
d81477c9-5b8a-4f34-abcd-5f113fb2ed4f, 0.918918918918919, 0
82f64c73-b79b-4cf0-af14-8e6435a305ad, 0.8918918918918919, 1
ccce5715-ba0c-4e63-b2bb-71f6965cb9c1, 0.918918918918919, 0
fb52611f-22fc-4800-b190-f285bfc88998, 0.8918918918918919, 1
70dfca34-3a57-4285-83ef-8fe928ce926e, 0.918918918918919, 0
83c03650-12a4-445a-b8f7-2ef5e18258bb, 0.8918918918918919, 1
88a0072c-6c89-4402-992d-6f2838b2d9db, 0.918918918918919, 0
b11c509a-4c97-4172-aefb-58518a1c4b29, 0.918918918918919, 0
15f47858-36c2-4985-bc94-b3db95cdfe8e, 0.8918918918918919, 1
d1d53e2b-5523-4f32-a385-20c0c62bd52a, 0.918918918918919, 0
37083ea5-42b3-4baa-8d6b-3352b1fe0ede, 0.8918918918918919, 1
73b84442-2200-48f7-bfa7-8ed27fd9fee9, 0.918918918918919, 0
4dcc214a-62bb-4b5b-829e-13e63b8f800b, 0.8918918918918919, 1
42f8346a-363a-4b33-98c2-6d0863375c62, 0.918918918918919, 0
0c6e4529-f0b9-47bc-9bf2-e010c1f63074, 0.8918918918918919, 1
1296d686-d62b-4b1d-be79-de58d1c38b05, 0.918918918918919, 0
90108616-cea4-436d-9e60-9dc78ebb6679, 0.8918918918918919, 1
c7e3353c-fce8-4269-a739-95ccfaee063b, 0.918918918918919, 0
dc9953bb-07f7-4a46-8fd8-72ed967286ba, 0.8918918918918919, 1
6ad03d60-2ad3-4eaf-b8ce-dcf52e392f21, 0.918918918918919, 0
a2820867-38eb-43a2-8b7d-7aa034afb26a, 0.8918918918918919, 1
242660a6-e14f-4c4c-8dcf-7c7fa28f3eb6, 0.918918918918919, 0
d14d1d77-0e52-4d27-b52d-35da9fd2b2d7, 0.8918918918918919, 1
9bcaaf41-a9b4-455b-b5a3-4aa04f81e80e, 0.918918918918919, 0
cabf8cb5-8c4c-49a7-8edd-d6192af17d5d, 0.8918918918918919, 1
05d32d9b-ecd9-4e34-bca2-c79240d3f00a, 0.918918918918919, 0
42aa3121-4201-4435-97a6-953df13c6d6c, 0.8918918918918919, 1
f05aa48a-8882-48c0-8d48-ecd1b70fc59a, 0.918918918918919, 0
e614ba11-fa70-4f4d-bdc9-05ce974d49b9, 0.8918918918918919, 1
ec59f027-ff51-4416-83ed-944fab241fc2, 0.918918918918919, 0
f44a4c04-1244-4b9b-ae8e-5bfb0a28445a, 0.8918918918918919, 1
ebac27fe-643a-4177-891b-9a3e8379b91d, 0.918918918918919, 0
322ca2fc-16cc-4ea3-8a62-0421bc82c26d, 0.8918918918918919, 1
9648a2bd-7dc1-45b2-87b1-6f8ccc16ddb9, 0.918918918918919, 0
7fcaab1a-03ba-437d-9284-2dd8e986e336, 0.8918918918918919, 1
5f3deb7a-f6ba-4a78-90e1-3a6d3814b7ec, 0.918918918918919, 0
4d13981a-798c-42b5-aab1-650787f49855, 0.8918918918918919, 1
30a56720-2092-4a93-8905-41dbd7ec77a7, 0.918918918918919, 0
3d8e3c42-8d65-412f-9dc2-0acff6558a9c, 0.8918918918918919, 1
34df8a27-434a-4490-bcb0-719ffb0d5f35, 0.918918918918919, 0
b26d7985-7907-4b8d-bfa1-5861cf6f20a7, 0.918918918918919, 0
b6e116eb-2297-4afe-9d49-1e7d4c8159e3, 0.8918918918918919, 1
842baec0-0f8f-4d6c-8ce9-c4d186088068, 0.918918918918919, 0
10871229-d182-4f7f-aa4d-ddee8dd1f0a8, 0.8918918918918919, 1
63842a75-5527-4720-a34d-ea603b16aa15, 0.918918918918919, 0
145c6a89-7903-4118-af7c-367e9cdf8bd8, 0.8918918918918919, 1
5e602e69-99cc-4f89-8e19-6506311942cd, 0.918918918918919, 0
6e496fd3-ec78-4017-aa15-a1faf506e037, 0.8918918918918919, 1
