score,group,uuid
0.5945945945945946,0,9b8a65a6-39fd-4480-9eed-b314f9ae1e9f
0.5945945945945946,0,bb5720cd-d715-407b-af27-9c131d3a5f15
0.5945945945945946,0,2d3fcdc8-7cbe-4ce6-8888-4aac12319277
0.5945945945945946,0,61005b74-7ea3-4c9a-a7c8-6d4ac5eff0c8
0.5945945945945946,1,844310cd-a9db-4ce0-a0e2-bcc6582f1be9
0.5945945945945946,0,0c979cf8-024a-42fc-b485-912d23673823
0.5945945945945946,0,53c7eb66-26ba-4223-9e86-9de719e55ddd
0.5945945945945946,0,91f8c286-ae8d-49f8-a22a-dce7f1ebfc12
0.5945945945945946,0,148b69e5-a9cd-4b06-86e1-0739090eca51
0.5945945945945946,0,23edbd3a-7f52-4ed2-a7f9-681722f3609a
0.5945945945945946,0,0e1ed8a6-afc7-4292-986b-f01381d34f64
0.5945945945945946,0,0fdd63a1-e488-430e-915c-402ec3572de1
0.5945945945945946,0,9c23497d-f8db-46fd-93f2-6987d426653e
0.5945945945945946,0,0158557d-1036-42f2-9ded-463e7210e7a6
0.5945945945945946,0,5528bcd8-a0a1-4d55-9691-2211b72db6f5
0.5945945945945946,0,efcc4762-efbf-4665-a0b0-3d051b37134e
0.5945945945945946,0,eced3963-6bdb-47ce-82e1-8faa636dd0b3
0.5945945945945946,0,55ed7f04-1b5c-4892-b50c-cb08f0634e51
0.5945945945945946,0,044d7c6b-f70c-41f0-a4f9-30680b67d95c
0.5945945945945946,0,071498d9-8d90-42ca-a37b-2a65420f7eb6
0.5945945945945946,0,690fd9f7-757f-4c4d-adaa-fbbdfc3050c6
0.5945945945945946,0,e16fd340-2e52-49d2-b1d0-b1db398102a6
0.5945945945945946,4,467e0eed-bf66-414c-8f0a-17dad1a15911
0.5945945945945946,0,41fd0809-7487-45bd-9f73-3b4fcd7628e2
0.5945945945945946,0,3545038d-2a64-4d06-b95e-8f0b8cc3bef4
0.5945945945945946,0,08411c23-8525-4b33-940f-36a0216dfca4
0.5945945945945946,0,d13fb22b-01d7-46ff-8234-7c34c4cbb22d
0.5945945945945946,0,45eab742-ea0a-4a69-9f18-015abab3e1e4
0.5945945945945946,0,a4ac1d85-43f5-4b4f-ad0f-cfa24dec9b6b
0.5945945945945946,0,3c5d10f4-2530-4196-92fd-a56dcb2cb899
0.5945945945945946,0,4e99809e-f0cb-4f65-b50b-faf04c696cfb
0.5945945945945946,0,221f761f-238a-4bcd-8655-5b70871b4098
0.5945945945945946,0,2c38ed57-59ea-4ff8-a100-bb0df564bd57
0.5945945945945946,0,c8ed6160-3fd1-4a6c-a1f7-93f32c687deb
0.5945945945945946,0,05061bda-a5eb-4544-b9a6-dd51503cdf55
0.5945945945945946,0,ed5e167a-af88-48f5-845f-b65a51ac0f81
0.5945945945945946,0,7419738c-16f5-41db-ab3f-cf6862877ae3
0.5945945945945946,0,6124f166-e5c0-428b-9083-7712eb4e0946
0.5945945945945946,0,07c3b57d-1ebd-492d-a090-5d0b27fdd24d
0.5945945945945946,0,92314201-f808-4e82-89a3-b981547c6d28
0.5945945945945946,0,fc9d55ba-e9f2-42da-9d7c-b600b7b417ab
0.5945945945945946,4,f850ce1f-5b42-49c8-b812-c81d7b50b77c
0.5945945945945946,0,01410822-e146-4695-a790-754d86192416
0.5945945945945946,0,6261d8f1-0d4b-48b7-a848-cff178822a19
0.5945945945945946,0,be374779-41df-4bc2-a611-dcf452c634ab
0.5945945945945946,0,0550c6c3-332a-4b63-afa1-a08f4687a492
0.5945945945945946,0,7d68dc75-2c78-485a-ba96-666e73e4085e
0.5945945945945946,0,0b54eff8-4e49-4c9f-b3ba-0588bb5fcef5
0.5945945945945946,0,e7b76f39-4c03-42ad-8be0-eec96855e3a0
0.5945945945945946,0,884492c3-b35a-4426-90a8-3f8867936844
0.5945945945945946,0,8004b147-45f7-42d5-bd1a-cfd3378dbb66
0.5945945945945946,0,d37cae8e-a689-48a0-96d6-0f50e59cc959
0.5945945945945946,0,a74c9031-f07c-4026-bf95-9166badc087d
0.5945945945945946,3,9b71333a-29a2-4743-8810-fc48b9657914
0.5945945945945946,1,1231c9b9-cfea-4748-ae87-d7f3e8311790
0.5945945945945946,0,d315b961-8222-4324-a006-af2a5efa63b2
0.5945945945945946,0,ba4b53c0-050b-4f85-beec-4c4506075747
0.5945945945945946,0,b83dcf60-a964-4606-b861-e23f4686141b
0.5945945945945946,0,b2af5f14-79e6-459d-b944-a1b0ff2fa316
0.5945945945945946,5,267b8830-e9e6-4d7b-98f2-4bfb3ce33e0b
0.5945945945945946,1,f1cd3ea3-d08f-4154-87c8-b8805b1c8689
0.5945945945945946,0,1af56cbe-1349-4bc9-ac15-c5bd4cfd4c6a
0.5945945945945946,1,0a553599-4499-4caf-b820-97c487d38ef1
0.5945945945945946,6,2d36d3a6-855d-40bd-99e8-60dcf606de6e
0.5945945945945946,0,1a1fd085-caaa-4faf-8b78-8ced209334fc
0.5945945945945946,0,7749bfd0-fbf1-4fcd-8d5e-83b523fcce5b
0.5945945945945946,0,2d7ae2f5-97d2-4267-b336-bb35bd97407f
0.5945945945945946,0,d1845da2-89dd-4606-85e3-c479f903540d
0.5945945945945946,0,47099fb4-d9f0-4df3-9cd9-cb63b8ab464d
0.5945945945945946,0,ad284d10-237c-4ebe-9982-a98e7d80ee20
0.5945945945945946,0,3f980f8b-36bc-4d3d-8b6f-e9dc175e857d
0.5945945945945946,0,a3c5b1c7-5220-45cd-b669-01cc1908a8cb
0.5945945945945946,0,0b483ad1-0214-4b37-88ee-8e69a9985dca
0.5945945945945946,0,2b894702-dbc1-4f19-88c3-1513638cd121
0.5945945945945946,0,85f1d877-711e-4480-b05c-e649f47d41c1
0.5945945945945946,0,400c233f-24c5-47e7-99cb-1f7822bd6e3c
0.5945945945945946,0,6fd6b4a3-001e-4e3a-bed6-e543835485dc
0.5945945945945946,2,401b121e-d10a-4f66-bbaa-0eed96c81975
0.5945945945945946,0,325a339c-2382-4f12-a98c-a5578a1d345b
0.5945945945945946,0,6006db98-d48d-4bad-a58d-414a38490dbc
0.5945945945945946,0,3da7c775-056b-44a0-b92d-33cf2a418579
0.5945945945945946,0,31b0e43a-5632-4f6d-bf1d-819cfe86d116
0.5945945945945946,0,45e94ef2-1173-4903-90df-177b281f6c5e
0.5945945945945946,0,5529740a-8098-45d0-9c2e-5309171b133e
0.5945945945945946,0,141d1cae-ea5e-4bd5-8299-8261c14f0f89
0.5945945945945946,0,da6516a4-bb31-4ea8-a0e0-8d9422720df9
0.5945945945945946,0,f458c9e5-0de8-417d-a777-62fabfafdd07
0.5945945945945946,0,a0808d18-aa03-46a7-9d06-aa5b539a7f7a
0.5945945945945946,0,05e3cbe2-2494-43d5-b51b-4c7b1a1aa1e8
0.5945945945945946,0,193b9163-c906-498e-969d-a5f5652703d2
0.5945945945945946,0,36e19362-3a8c-4512-b1a0-cbbcef45c3f1
0.5945945945945946,0,6e9abff2-bdfb-4480-92b6-cf5e76433ae1
0.5945945945945946,0,e6698323-0758-4740-b605-a09844794cce
0.5945945945945946,0,5c430a66-57a8-4006-8c04-c2a91ac85afb
0.5945945945945946,0,f15ff759-69e5-4501-beed-4aef35484f54
0.5945945945945946,0,c243043e-1f53-4942-830d-1f2c437848a0
0.5945945945945946,0,ae9cb2ab-7bc3-4c4d-80c2-e3689cfff9d1
0.5945945945945946,0,407894dc-0084-43c2-8bbb-26869169e90b
0.5945945945945946,4,e04de58d-3142-48ee-8424-1d1937723088
0.5945945945945946,2,96605050-0bf4-414e-8a5a-5641f3fee7e7
0.5945945945945946,0,5e350e22-be6b-492d-a4b8-596d60f45fc9
0.5945945945945946,0,67468e6d-b976-4b99-a0c9-962cef1a1d42
0.5945945945945946,3,12d8e8f0-7633-4783-b38f-7b4959ef3337
0.5945945945945946,0,413f4173-445d-4e01-95ee-786d20f542c8
0.5945945945945946,0,c7387d85-4ba5-40aa-b62e-0167d82a7086
0.5945945945945946,0,b43114f7-d1ae-4c08-b119-3f15b63c9119
0.5945945945945946,0,0eaff91e-2dfa-4506-8af6-31048b994470
0.5945945945945946,0,f9dcfe6c-b6ae-499c-86d7-2cefe072ff93
0.5945945945945946,0,6ec5124b-8cb6-42c5-81ea-1b9d9f9b4656
0.5945945945945946,0,0fb9263f-3dd0-4129-8f7d-d251b49ff7ea
0.5945945945945946,0,94ea7549-4e1c-428d-b0bf-5194edcbb58f
0.5945945945945946,0,21ff72ca-7216-44a5-bdd2-9796068f02ab
0.5945945945945946,0,edf2829e-231a-4cef-b16c-65d5eb80515b
0.5945945945945946,0,baa824bf-cc2e-4641-bfea-b96b33587ec0
0.5945945945945946,0,188d0f2c-b7d6-4107-b54e-f0b01581ab89
0.5945945945945946,0,4a9379e8-b9c8-44e5-b9cf-fbd7f8a5456b
0.5945945945945946,0,7e2b20aa-17d4-4d97-a670-8a962acc2363
0.5945945945945946,0,494909cd-210b-443b-b7c3-1f1612913bf0
0.5945945945945946,0,016e4e24-25f6-4902-9581-477939f25131
0.5945945945945946,0,38911110-66d8-4725-8936-aac2c5039a4c
0.5945945945945946,0,c36b991d-445b-4093-886b-048846bb4fd2
0.5945945945945946,0,e1a3b0c7-c4dc-4afd-81ba-4693d20a0382
0.5945945945945946,6,3e0dc6f9-5e0e-4676-a435-90c2f65e80b9
0.5945945945945946,0,1d3a769e-7499-4b22-962a-ea72160090e7
0.5945945945945946,0,09dc6d14-367c-4658-ac8d-a4b22db9d65d
0.5945945945945946,1,0c13d015-12e6-4f8f-bc29-babc0b0cebea
0.5945945945945946,0,2d64b975-3332-4712-9dbd-4a8d16b1da08
0.5945945945945946,0,292c55b4-bcc3-4915-a335-52e0654baa04
0.5945945945945946,3,9ef0e2e2-b0b5-4632-b839-0b623b27ad3d
0.5945945945945946,0,24270d72-1eeb-4790-a43c-1531c417f114
0.5945945945945946,0,ad4c266b-b223-4e60-b40b-bd7b07372971
0.5945945945945946,0,56f09279-a3d9-42c5-96b6-0dc176530e79
0.5945945945945946,0,d0390ff2-4aa7-488e-8133-89caf713a781
0.5945945945945946,0,a7a04a1c-982a-4c44-ba96-b69343eb9aa2
0.5945945945945946,0,9446f729-e5cd-4776-af02-c9662471a0da
0.5945945945945946,0,e6494c27-4122-42a1-9323-b27a2d182630
0.5945945945945946,0,7a5c0837-6bf4-4516-9b65-6dde8c28ebec
0.5945945945945946,0,32c7355c-3d68-42ec-b556-86242c931e73
0.5945945945945946,0,d7244439-7720-4a9a-b960-397e3f07b9cc
0.5945945945945946,0,5e919851-60a8-4d7c-892f-149bc15bde7e
0.5945945945945946,0,9a327776-957f-480f-8fc6-5322852f5969
0.5945945945945946,0,35f83e3a-8255-4d2c-8ff7-72e154134c63
0.5945945945945946,0,99a60011-bdbc-40a5-ad33-1b9228869682
0.5945945945945946,0,c029c60f-06e5-4886-af0b-8aca12f71b39
0.5945945945945946,0,aef01a9b-231e-4db9-aa7f-5da32b30f121
0.5945945945945946,0,a9feab2b-f6c7-4b07-90d9-911b18afacd4
0.5945945945945946,0,d3584913-fbdd-4148-ae80-906bb6ac60ea
0.5945945945945946,0,8d54c3ea-b4e6-4a71-9114-7dca4d13334f
0.5945945945945946,0,9e20669d-40c3-4975-bebb-eb3f376edfd4
0.5945945945945946,0,1089ffc3-3991-40cc-bfbc-2ba3f22689d0
0.5945945945945946,0,0b383ae2-15e4-4996-a98e-a748ed4e506d
0.5945945945945946,0,2a983e28-9946-46ed-9ce3-01ce210ed645
0.5945945945945946,0,da78a908-8c7c-45c6-91bc-eb018125374e
0.5945945945945946,0,3453bf87-bb57-4fcf-a3bb-048185e4d736
0.5945945945945946,0,797d04e2-cf3a-406b-8a19-c53abc8bad7b
0.5945945945945946,0,41bd3860-b527-4025-bf24-20ea899ded8d
0.5945945945945946,5,108776f5-2538-4b45-8dbc-f2788f7ac2b8
0.5945945945945946,1,e130b327-5994-4d11-9081-22c4f7fb1026
0.5945945945945946,0,a8a42ecf-2b8a-4843-a73d-d99c35e453ac
0.5945945945945946,1,83a95d9b-e95d-41b1-915c-c12387baec52
0.5945945945945946,0,87d9e700-e81c-49ea-9fea-a450b865bec0
0.5945945945945946,0,f4572c42-fee8-4f91-8a38-f4534d48c9eb
0.5945945945945946,0,b2bd62d7-83d5-4a80-a0f6-aa1df7d15c94
0.5945945945945946,4,23f5e18d-91de-4988-b8e4-ca68b848c046
0.5945945945945946,0,315291b7-8f42-4bb2-99b7-0f65e013dd30
0.5945945945945946,0,956531bd-f0c5-4262-a2a0-006e13d51fa1
0.5945945945945946,0,53976ab6-a627-4b6f-bee7-cf1656dc81ea
0.5945945945945946,0,13b323ed-f1ad-453c-8c03-85c77495c113
0.5945945945945946,0,4e2407bb-10e9-4889-be23-bd5e3b9ccef5
0.5945945945945946,0,038b50a4-5fa9-415f-88e1-1fe58731b3ed
0.5945945945945946,0,aef2be48-49cf-4894-b04f-e180f8a71ba2
0.5945945945945946,0,0b44103b-4ea7-42dd-91d3-959f5b763a9b
0.5945945945945946,0,970ef678-3ccf-4d69-9d44-a8c9bd68bbb7
0.5945945945945946,0,31873aa5-7229-47c1-9392-5c47f71b1036
0.5945945945945946,0,ce4cfeff-a40a-4c7c-aaba-f08a8563fb5e
0.5945945945945946,0,7bd4b699-299a-4cfe-8cf8-0f824f9f5f5a
0.5945945945945946,0,41e721ef-a70c-4ba4-8eef-7fc80feb849e
0.5945945945945946,0,6e07f25c-291e-4e63-8b03-5fb23fb61ab0
0.5945945945945946,4,9b696633-8fe3-48bc-b525-3a6b1f640da8
0.5945945945945946,0,9261aac2-63e7-4d1e-9090-e7c8720ed398
0.5945945945945946,0,3c2940ad-6125-4565-bedd-9c6601718948
0.5945945945945946,0,4ed3392c-1c73-4784-bbd0-01e84014e9f1
0.5945945945945946,0,1e1ffc1f-3cbb-469b-b599-748a5932402b
0.5945945945945946,0,4a008e59-4274-489a-b274-26ab812c79a4
0.5945945945945946,0,c6588e9a-e9ea-496d-bdba-771ccb328fef
0.5945945945945946,0,06b84c78-b527-48bd-b52d-c7c8782e1181
0.5945945945945946,0,a132356e-4844-402b-99d1-1d0c545ee8d7
0.5945945945945946,0,79e6b653-e69d-4cb1-9f71-8aecd4082c7c
0.5945945945945946,0,15532a22-6eaa-4c90-ace0-577a542a5f75
0.5945945945945946,0,1a00be62-5f26-4548-ad6b-0eb55987e45f
0.5945945945945946,0,6fd06e78-2530-4f28-a10b-b7beee87b648
0.5945945945945946,0,c9a51ed5-f0ff-4695-bc43-c916e1581e89
0.5945945945945946,0,099bc649-0696-4efa-b508-1a264464888e
0.5945945945945946,0,97bad1fc-2458-4d37-b56b-4663d9fdd23d
0.5945945945945946,0,0a3f17bb-760f-4ea4-8b73-00b39f165f8c
0.5945945945945946,5,21e43d13-45eb-4740-8e2a-90b66dbeba81
0.5945945945945946,0,cc4a8ec8-54ae-4fcb-aa2c-211a679d9632
0.5945945945945946,0,3ef2f74d-530c-40c5-ac6a-434458b28187
0.5945945945945946,0,fd4ad2a1-379c-4c46-8702-9218bccdd82c
0.5945945945945946,0,85193e6f-420e-4481-9750-2efce527568c
0.5945945945945946,4,d4ca9d1b-85f5-4165-b9ac-b3da65b37a88
0.5945945945945946,0,a7e38aa2-dd2b-4652-b718-70e3805b31fc
0.5945945945945946,0,50eec40a-6597-444c-9d78-c95df2d6ef83
0.5945945945945946,0,2aa92668-0526-4044-be50-e9d37a9e4729
0.5945945945945946,0,ad2412c6-50c9-40f6-bc77-1aca64f95b97
0.5945945945945946,0,f194b09e-41be-4337-8d4d-50853724f6c7
0.5945945945945946,0,12551d51-808a-4113-9cba-c3fc8026f6cc
0.5945945945945946,0,e005d9b6-8071-4fd1-b3c5-ad4b51c95b34
0.5945945945945946,0,bf15d7ac-b74f-4462-a30e-53d8e6601b69
0.5945945945945946,6,38e66ce9-2c40-4d7b-b000-460ebf4d78ae
0.5945945945945946,0,1a2493fe-da3a-4acc-98f4-e9a0bad33522
0.5945945945945946,6,dc1c2fb7-73fe-403f-aee9-0ecbc19d24aa
0.5945945945945946,0,4fd0cd72-b7ff-4f1d-88e2-0aa37944422f
0.5945945945945946,0,cafca555-bea6-48b5-8955-1404f9a72d9d
0.5945945945945946,0,5179d8a3-2f00-49c8-b176-5f9097facb31
0.5945945945945946,3,ae45d295-1654-426d-a97e-0e8bbfbceca1
0.5945945945945946,0,48153ec6-ad48-41ff-a274-095f05148d2d
0.5945945945945946,0,c85a0497-778e-4fd8-ba27-6bb7c0ced040
0.5945945945945946,0,332b534c-7173-4ac2-9aad-fc017e4e7ac4
0.5945945945945946,0,ccaa9b17-2b43-439b-a49e-ee8d0b412503
0.5945945945945946,0,cadd6bc6-d328-4cd0-9ae0-eff2650d1bdb
0.5945945945945946,0,9c350433-94f9-44c0-b9a2-83c8f1e83362
0.5945945945945946,0,93c516e9-565f-42d6-9973-b6b631e768f6
0.5945945945945946,0,1d54a5fc-b323-4ead-aa4d-504db07e0b52
0.5945945945945946,0,59ddf40c-fda4-4163-84c5-edccfabfc563
0.5945945945945946,0,00309ce4-5576-4332-919e-cced8f129cc8
0.5945945945945946,0,652557c8-e35f-493d-b6ed-98ee2506e08d
0.5945945945945946,0,a198f9ad-7482-4e0e-be6f-b68531981ab9
0.5945945945945946,0,a5fde994-91c0-4e77-9701-7ee1a48dc985
0.5945945945945946,0,724c7b12-8b05-4f45-830b-2872ed5b1a70
0.5945945945945946,0,710a6490-2035-4b34-9b64-a3b12ff24bae
0.5945945945945946,0,93403673-3a0a-483b-82bf-3b51553e602f
0.5945945945945946,0,017950a5-89c8-48ff-8925-baf51b4c76ba
0.5945945945945946,1,753b60f3-8fdf-4820-abd1-d465bf4fdcc1
0.5945945945945946,0,d524f2c1-b474-4c51-bc63-9e62d3d42245
0.5945945945945946,0,918203d6-fe3a-4c12-808b-853e9ce9781a
0.5945945945945946,0,ac9d6dc4-d5c8-429f-b300-0fb4204ded1f
0.5945945945945946,0,c2eb929c-8bc3-4c0c-9281-6c47a28af4b6
0.5945945945945946,0,d1b6050c-0006-43a6-862f-0b78139dc921
0.5945945945945946,0,e7686a92-777c-4a24-897c-f2059e4e3094
0.5945945945945946,0,0adb11df-9abd-4e5d-9052-4b2b1478e0d0
0.5945945945945946,0,85c267c4-a3ad-4016-8af9-f3485d554bb7
0.5945945945945946,0,d3471fde-bd40-4aa0-ae59-623d3c1b4b31
0.5945945945945946,0,d2a30978-2858-41d0-8d36-d34096bfef68
0.5945945945945946,0,3762ce3e-18c9-4018-8921-5d66284b13b6
0.5945945945945946,0,d8fa05f2-0853-4b4f-ba9e-7af105582eca
0.5945945945945946,0,60960c0b-4d9a-4118-9c97-9854fdfb9e82
0.5945945945945946,0,160658e7-043e-42b3-a453-3bc799eda2b1
0.5945945945945946,0,bba56e04-5720-4ae0-bb07-a1c1665a0ff0
0.5945945945945946,0,463531fa-9070-40e9-9ee8-c2012e24c652
0.5945945945945946,0,8ef3afac-c864-40b8-913e-eb901aeb6cc8
0.5945945945945946,0,3cbfdd8d-6b7f-424f-a3c7-4ab095c7987a
0.5945945945945946,0,a80a998a-b934-4218-b5a2-1e1f0220ab63
0.5945945945945946,0,af190aa2-bb97-47ac-b030-1d36a4c95e3b
0.5945945945945946,0,cffaea0e-0d71-4cc7-8ffd-15439953daa0
0.5945945945945946,3,6aa76310-2177-400c-b10f-175252e43948
0.5945945945945946,0,c226b31e-c10f-4fef-a328-ffb6ee7322ed
0.5945945945945946,0,2a8b7708-8a08-40a1-84e6-7e00dd02fce5
0.5945945945945946,0,6cbb813c-60ea-4c9c-9c76-cf505ef29a6a
0.5945945945945946,0,ae08fd1e-67f8-40f9-a990-73abfae48ba8
0.5945945945945946,0,ef562097-3fef-4999-8a2d-737cfcd3c42f
0.5945945945945946,2,bbb25fa4-8733-4f3b-964f-bbf6db507fda
0.5945945945945946,0,f18ab806-d552-4d6e-b3a5-66ba18fdaaed
0.5945945945945946,2,f0035926-c246-4f37-a1b9-b57d39e48cd3
0.5945945945945946,0,8a26df99-cb3b-4dfb-a64a-17c53e78c1ad
0.5945945945945946,5,2ecdf78c-65c4-4e09-a695-043386bdb5cb
0.5945945945945946,0,de3d2c20-37ac-489e-a87e-6b6efb8f3232
0.5945945945945946,0,d409cc69-4d0e-4df1-8e31-68cdf02edf57
0.5945945945945946,0,c0e81696-59c1-4ee4-ae70-7ec3188416d8
0.5945945945945946,0,f4ea9fc9-81ae-4c7f-a59a-562e34ef0c33
0.5945945945945946,0,572334c0-1a5f-41b0-a8d3-9d987e9850ff
0.5945945945945946,0,a1c0a275-a14b-4f80-ba2e-2aab07352a55
0.5945945945945946,0,f5e1d1be-ab90-4c90-b184-f5839efa4dcf
0.5945945945945946,0,e9e4b59a-80fe-42f3-ab18-e6d361a723a5
0.5945945945945946,5,2c83d2b5-aa0c-40f3-871e-9f0fa38319db
0.5945945945945946,0,7e029e51-7584-4761-a55d-f6c95cabcf2c
0.5945945945945946,0,d26200cc-d4f7-4e60-b880-d935a1b14feb
0.5945945945945946,0,c4eccdf7-6032-4092-aa71-d1e0d7ed0f5e
0.5945945945945946,0,971fc481-8157-4eef-a6f6-d1b35a6020e5
0.5945945945945946,0,2a88fc0f-8e82-44ca-aa7d-7ca1db1a00bf
0.5945945945945946,0,94ce306a-0d9e-48a7-b300-15230b908246
0.5945945945945946,2,751e6d3f-3b64-4a1d-b7ee-4d9af78e7777
0.5945945945945946,0,a2de5bd8-fbcf-4450-bee2-03c7def38ac6
0.5945945945945946,0,71d93f4e-a677-45f7-ada8-a2be62eec862
0.5945945945945946,0,17271d1c-2b19-48b4-9fb0-59817fed411c
0.5945945945945946,0,dfa6a453-4f3c-498a-8940-0d3bec35ee34
0.5945945945945946,0,b0dd6552-6dd1-4c38-a90a-af079b3f9c7c
0.5945945945945946,0,35a08224-1eae-40b5-8d43-d4cc20b126d4
0.5945945945945946,1,0a213e9f-39c2-4946-b346-e2d126c967fa
0.5945945945945946,4,c5b3b9b0-237b-45b7-a48a-26a25ca094a4
0.5945945945945946,0,a57ddbaa-4cfe-4c13-bbec-80734237981c
0.5945945945945946,0,9a646891-4505-40bf-80f1-a9eb9c79ddd1
0.5945945945945946,0,4b7d81b7-57b8-4b6c-9003-f27e06dd7a7b
0.5945945945945946,3,ad6ea82d-e4b0-4e9d-a237-3f87eb85eaeb
0.5945945945945946,2,7ef235e3-1149-450d-8f3a-d709798963e9
0.5945945945945946,0,bd0a6a1d-8e9b-48ab-bbd2-eeb5307cd536
0.5945945945945946,1,852789c5-5b85-4da3-825e-4a1250368850
0.5945945945945946,0,39345006-b76c-4ad5-8355-785be55f4b37
0.5945945945945946,0,a6d62dda-e692-495d-8c0a-b4680dc9d2df
0.5945945945945946,0,59ae4856-c560-457e-93a4-8cbace4641bb
0.5945945945945946,0,250dfe86-1523-4304-95dc-0db6d06cb956
0.5945945945945946,0,825eae71-53ee-4e0d-9019-8900f0e96660
0.5945945945945946,2,737e6114-1c48-447c-883b-7c72ef263215
0.5945945945945946,5,f7ad96f9-e38e-4f31-873c-9354a926c417
0.5945945945945946,0,f8460ad6-25a8-4652-b2ee-b6cce7ccdbc6
0.5945945945945946,0,7868568a-3e0d-4ffe-afff-925c1c41eef9
0.5945945945945946,0,a2628c45-d500-445b-9bcc-1d6419a792c9
0.5945945945945946,5,532c8efb-14cd-4196-9a33-95476fd584eb
0.5945945945945946,1,b6c2fbce-2c68-4bc8-a980-594e0b101aea
0.5945945945945946,0,fc66e657-ccdb-416e-bc15-16cb2a46db52
0.5945945945945946,0,e4bdf45c-f80b-4530-b518-9431828e2c9e
0.5945945945945946,0,d8a329ac-bc35-422c-aa39-5c2e05317218
0.5945945945945946,0,22a461c8-85fd-4e1b-ac5a-faa8ceeef0e3
0.5945945945945946,4,0aef442a-5358-4161-8639-ea407841425c
0.5945945945945946,0,12681235-56f5-4c25-adb1-15afb538f701
0.5945945945945946,5,37f2ae1a-ab30-4000-b33a-91c78e7bec9b
0.5945945945945946,0,e0ff518b-24a6-4145-b222-0c2c9e497e5c
0.5945945945945946,0,44f9cf5d-110e-41e5-b9c7-bf74a57de521
0.5945945945945946,0,e7b71bf3-108c-4958-b73e-e045294dd5d2
0.5945945945945946,0,c21af37f-7c40-41c3-979a-8db091c16a8b
0.5945945945945946,0,da7e11d2-ead0-40e9-879d-afde75e8a2cf
0.5945945945945946,0,8a0cf5f9-a25f-4d2f-9d95-20609b83ad5f
0.5945945945945946,0,5277b142-8d1d-4286-af6a-bdf2068eaef6
0.5945945945945946,0,2d2fd28c-6e0e-466f-bb77-f147bbc3c141
0.5945945945945946,0,48372b73-3131-4bd4-b680-c99b28f3d560
0.5945945945945946,1,5bc23d0d-e30f-4c6d-8fb6-2f2cd35008a0
0.5945945945945946,0,d7fc8902-3516-47b2-8e24-cfd8d8ec60ff
0.5945945945945946,0,b63d2ce8-608d-4445-b722-4852a66a2632
0.5945945945945946,0,d947e258-8b95-475e-846c-70944cd4316d
0.5945945945945946,0,3fd81b35-af9d-407e-b25d-7ceef524eb1b
0.5945945945945946,3,9b9a6f6b-3205-4cbd-bcf8-7ccae51554fc
0.5945945945945946,0,b970a631-ab04-4587-8833-5ef780c24de7
0.5945945945945946,0,f2af161b-9656-4870-aea3-e4dec59cd267
0.5945945945945946,0,8772b909-7235-4278-a305-343984422af9
0.5945945945945946,0,b3270c68-1b22-4fcd-9649-428847c92d44
0.5945945945945946,0,b9463473-1839-4089-bb78-6dd348521b7b
0.5945945945945946,0,ed05f8a2-cb65-46b7-a0a3-d3d3bb41c2f8
0.5945945945945946,0,4d18b3b6-3b7b-480f-9e9e-5eb8466ca8c5
0.5945945945945946,5,1dbe81e6-40f4-42bf-82d5-6011489d4959
0.5945945945945946,0,17578de8-a3b2-49ef-9224-395183ae978d
0.5945945945945946,3,54ead329-47fb-427c-baca-e627a6201d24
0.5945945945945946,0,648e1b79-7722-462b-bc43-121c2fd4985b
0.5945945945945946,0,e73748a8-856d-480f-ad0b-f229c76d18b0
0.5945945945945946,3,1e3f12a4-2a61-4e68-8e63-8aec7064c6be
0.5945945945945946,0,1c8c07b3-71e4-4095-8f28-7d3249bd03c5
0.5945945945945946,0,85b9da51-43bc-4dcb-82dd-8249ec99fb11
0.5945945945945946,0,5ec5f159-db15-4ba4-84af-4fb25524c87b
0.5945945945945946,0,e72ec1da-92f9-456a-b439-157961551fc3
0.5945945945945946,0,ea45f0e9-d29d-4837-9819-3b445bd05fa4
0.5945945945945946,0,1af84133-8e2a-4d44-a42f-c915c70f17f1
0.5945945945945946,0,9ef75c43-9df2-4958-9f08-fe9015d399e3
0.5945945945945946,0,51f6c667-cdad-4b51-8769-0ff61eec0a2f
0.5945945945945946,0,5f08e1e4-038f-4951-8df9-7340971f0837
0.5945945945945946,0,6f85c7ee-758d-4a50-a973-2cb5ef0c14e3
0.5945945945945946,0,53f1c254-472a-4de2-98a1-47003896ac26
0.5945945945945946,0,0e564ee5-ddee-4ef7-b360-cfd22bbf081b
0.5945945945945946,0,7a8a0cd4-2bf6-44b5-ab57-c9e20e00d981
0.5945945945945946,6,be132af3-854c-4186-88e5-904bc0b4f79a
0.5945945945945946,1,7d5d3f7c-7b85-4cdc-96ee-380c206423dd
0.5945945945945946,0,cb29d29c-2ff8-4bc0-b9ed-cbcfaebfdbcb
0.5945945945945946,0,273d8707-2674-4ed8-b3d7-604e5135f034
0.5945945945945946,0,5aeb6dce-e149-4159-93c0-93f869c905cd
0.5945945945945946,0,76d9048e-7a92-4c32-9c2a-367bda61eac4
0.5945945945945946,1,c7bdc3df-a7c6-4e0e-8c87-aa8241c812d8
0.5945945945945946,0,481c5e05-ab59-4405-8ba8-0be4981ef74e
0.5945945945945946,0,48586497-e578-4f45-8ebc-3314d8d57391
0.5945945945945946,0,814fb116-5abd-4bb2-9601-31982c263de8
